,Open,High,Low,Close,Volume
2024-04-01,75.1497393149161,76.61131169216274,74.59872048483915,75.47180476074531,1961334
2024-04-02,75.47180476074531,79.50762236728673,77.84628745740919,79.14528503037984,14059797
2024-04-03,79.14528503037984,80.9237886370674,78.68790893017926,80.03514637429743,5769092
2024-04-04,80.03514637429743,85.4174051328273,83.65556447347952,84.41444544054139,10483997
2024-04-05,84.41444544054139,84.6030774610267,82.48045375845136,83.50461715171174,3315801
2024-04-08,83.50461715171174,84.56472922683753,82.47864861405351,84.14932803206335,5377496
2024-04-09,84.14932803206335,86.92268582502943,85.69098422300955,86.38521064249977,3421933
2024-04-10,86.38521064249977,84.53429248972388,82.31904180425794,83.48095717407949,2428701
2024-04-11,83.48095717407949,88.0857447120591,87.21356723185092,87.25342113432542,2490169
2024-04-12,87.25342113432542,89.70681302907022,88.9818693382028,89.0227224781943,3215110
2024-04-15,89.0227224781943,90.07655621646917,89.45509568832051,89.89395272962498,2608942
2024-04-16,89.89395272962498,89.43552890611971,89.26072477757873,89.3340065730084,1859366
2024-04-17,89.3340065730084,92.83286155126211,92.0410538936353,92.4691250586857,4288007
2024-04-18,92.4691250586857,94.5213378776867,94.20516649874102,94.3428887094532,1470804
2024-04-19,94.3428887094532,94.74489175344031,91.69912021113653,93.07633382744174,3921234
2024-04-22,93.07633382744174,89.58476013850884,88.37699365261194,89.18269206576319,3191649
2024-04-23,89.18269206576319,91.51196794347635,90.37052770815188,91.3342834976872,1359806
2024-04-24,91.3342834976872,90.28287374678493,87.84216986682695,89.08321577921492,2675281
2024-04-25,89.08321577921492,85.81440230160163,84.26446319762117,85.06062107112612,8682482
2024-04-26,85.06062107112612,87.95149906666666,86.28473135645784,86.9435454743346,1347627
2024-04-29,86.9435454743346,85.55513426889019,85.29979076464087,85.36109548807421,3455409
2024-04-30,85.36109548807421,78.19665333103598,76.49350369262885,77.76507747486727,12027038
2024-05-01,77.76507747486727,74.96901146519428,74.2880771655885,74.80571723753819,6196593
2024-05-02,74.80571723753819,76.47734846132214,75.6563170632182,76.11316600165048,4699666
2024-05-03,76.11316600165048,76.27716113532207,74.96429193001292,75.92767443440769,1291656
2024-05-06,75.92767443440769,74.08582341171842,73.89886738878542,73.91195629058797,4779938
2024-05-07,73.91195629058797,69.75068146132011,68.52624451104084,69.36961653624603,12547534
2024-05-08,69.36961653624603,69.86929176271272,67.77449237953778,68.89022465786327,4323816
2024-05-09,68.89022465786327,76.30752326959023,75.20680104652864,76.00555213827629,3666597
2024-05-10,76.00555213827629,75.98029405610184,75.51205103178448,75.94139970160518,5950526
2024-05-13,75.94139970160518,74.31200611943683,73.20723422311364,73.91897012675427,5500559
2024-05-14,73.91897012675427,69.33465996180705,67.92260074985181,68.12033889577151,6957554
2024-05-15,68.12033889577151,69.01503769937915,67.3548661269891,68.83169559066164,4760145
2024-05-16,68.83169559066164,75.6166420437694,74.03478634252234,74.7639803206473,21830437
2024-05-17,74.7639803206473,76.24448794056873,75.38087539804654,75.74557824282556,3805608
2024-05-20,75.74557824282556,79.99658031596455,79.14990455765707,79.29775201605638,21768091
2024-05-21,79.29775201605638,81.68664656632123,80.18151354534284,80.48593153000895,2002524
2024-05-22,80.48593153000895,80.1116958945219,79.84199305186813,79.9852491875793,4648279
2024-05-23,79.9852491875793,82.60452507742583,81.60022548505856,81.77358571676376,2332153
2024-05-24,81.77358571676376,79.08674004858364,76.87179452901759,78.76558847709784,4257573
2024-05-27,78.76558847709784,73.66935822632156,72.26144603994805,73.42044876942039,10409864
2024-05-28,73.42044876942039,66.77832024847251,66.31269062652778,66.62292645166342,5058553
2024-05-29,66.62292645166342,67.91715344765765,66.60031403504443,67.49847809231551,2545198
2024-05-30,67.49847809231551,64.33339408668486,62.361087519860504,63.596190117070684,5767291
2024-05-31,63.596190117070684,63.85365775300826,63.317083961015506,63.633543992730246,3248025
2024-06-03,63.633543992730246,65.83024746002413,64.97729292441072,65.43661332069196,3947464
2024-06-04,65.43661332069196,63.9362282486073,62.99343340659528,63.56939400431681,8425260
2024-06-05,63.56939400431681,61.230375773254885,60.03379380292927,60.38874234663352,8075088
2024-06-06,60.38874234663352,59.960134121455916,59.74273205767407,59.873980972703535,3467302
2024-06-07,59.873980972703535,59.90565270503056,58.81444789772481,59.39773220689154,2390647
2024-06-10,59.39773220689154,61.27781839457488,60.815988085920516,61.117210345916625,5566786
2024-06-11,61.117210345916625,61.8149816573773,60.95961363655573,61.506007246397246,6775101
2024-06-12,61.506007246397246,60.604633080971375,59.76217707909768,60.167036628115426,2378861
2024-06-13,60.167036628115426,59.860788161909085,59.037673327280686,59.456664105596424,3732765
2024-06-14,59.456664105596424,59.538368110517276,58.277355557926484,58.312333767234016,1352811
2024-06-17,58.312333767234016,66.73059858174354,65.89515406609968,66.1139103784832,6696112
2024-06-18,66.1139103784832,66.98912967140276,64.95389663381565,66.06122516823096,2827596
2024-06-19,66.06122516823096,67.91695086515871,65.41062453821054,65.63495248858794,4387454
2024-06-20,65.63495248858794,63.1460198075176,62.6353443673461,62.775290461380905,2186801
2024-06-21,62.775290461380905,64.5492003766079,63.61419296262912,63.71831128208074,1706602
2024-06-24,63.71831128208074,60.92517202372993,60.042842347402136,60.26826581128181,2107894
2024-06-25,60.26826581128181,67.8238847576619,67.09648026016109,67.2028831144354,9317073
2024-06-26,67.2028831144354,66.0236434183357,64.81321718723395,65.31805255063072,4456790
2024-06-27,65.31805255063072,63.34623205401405,62.224305597918914,62.4394116240561,18791178
2024-06-28,62.4394116240561,66.84594506138805,65.24808267067812,66.05865491144512,13840899
2024-07-01,66.05865491144512,64.54586585410235,64.02937047066592,64.37756504566592,2412102
2024-07-02,64.37756504566592,53.871652481929125,53.6124840044133,53.77721422002032,10753963
2024-07-03,53.77721422002032,54.48494789845571,52.972458942791064,53.510184687024484,2384621
2024-07-04,53.510184687024484,55.68560153194788,55.16605402135678,55.40872826576765,2675234
2024-07-05,55.40872826576765,53.016303617387976,52.8151684032546,52.85596901396683,8538510
2024-07-08,52.85596901396683,55.70991720521141,54.698863340676354,54.81802516482347,4932449
2024-07-09,54.81802516482347,53.741803295273506,52.93830892995341,53.54363446442323,2906514
2024-07-10,53.54363446442323,53.00937056036908,52.77113866314562,52.85421256931359,3006459
2024-07-11,52.85421256931359,52.440067398759986,51.51523501038655,51.79472138285697,3724627
2024-07-12,51.79472138285697,47.59542321126965,46.9071237547445,47.07132930835137,12959369
2024-07-15,47.07132930835137,46.736604020600296,45.42186074545272,46.19232643634403,3378858
2024-07-16,46.19232643634403,46.9270150041064,45.68688586435317,46.215840274492685,4291871
2024-07-17,46.215840274492685,44.70448014509811,44.373265136441894,44.40529606649017,4185201
2024-07-18,44.40529606649017,44.27504747561432,43.97688338732012,44.14383512389698,2594051
2024-07-19,44.14383512389698,41.90231543877782,41.714344724167134,41.82834535406688,11624648
2024-07-22,41.82834535406688,41.872885916385776,41.41713420570234,41.84960649161474,2037994
2024-07-23,41.84960649161474,42.51970532281729,41.848668659465126,42.07222796984109,3485722
2024-07-24,42.07222796984109,42.125141085316464,41.360441326369816,41.94097885861615,2021920
2024-07-25,41.94097885861615,42.25695897557099,41.675069738085085,42.22373648373143,4591124
2024-07-26,42.22373648373143,42.99761634492086,42.218247099574484,42.33899532552293,5398581
2024-07-29,42.33899532552293,41.00753291929277,40.41974130997238,40.47676381321405,2636430
2024-07-30,40.47676381321405,42.90638095451918,42.29643775400433,42.63536299748715,8171951
2024-07-31,42.63536299748715,42.29102205412909,41.48892943849748,41.778396551010005,7606893
2024-08-01,41.778396551010005,45.00440275966101,43.681667747193465,44.03184210383827,12695110
2024-08-02,44.03184210383827,46.73803241918304,45.960300850855475,46.43882958105307,4059563
2024-08-05,46.43882958105307,46.96315357781468,46.771010381900574,46.841125351411165,3382738
2024-08-06,46.841125351411165,46.273189654265735,45.12023945032515,46.13706981106665,3522542
2024-08-07,46.13706981106665,46.064947524768996,45.60166063359801,45.67126117361214,6744049
2024-08-08,45.67126117361214,47.18822523260472,46.10841952876372,46.660181297956534,4003096
2024-08-09,46.660181297956534,47.06959084873793,45.94427108935643,46.21695851758649,8840686
2024-08-12,46.21695851758649,47.99156106626089,47.333192802282426,47.89438709456437,1882216
2024-08-13,47.89438709456437,49.272657327293516,48.50570456447562,48.74189553972981,5278440
2024-08-14,48.74189553972981,48.527159447538985,48.20034308760295,48.20945870543167,7530137
2024-08-15,48.20945870543167,48.023993345493096,47.627806588701674,47.73821127713218,1491379
2024-08-16,47.73821127713218,44.41403757872601,44.28934132618928,44.40351142994143,12536808
2024-08-19,44.40351142994143,46.00718820950297,45.2280574138939,45.985503967212054,2257194
2024-08-20,45.985503967212054,46.15459828180679,45.41236529846655,45.66284922950682,3092973
2024-08-21,45.66284922950682,45.32962969897716,44.516384481315384,44.7839287707783,2057058
2024-08-22,44.7839287707783,52.287426726666624,50.272940488032035,51.047441970429766,7518026
2024-08-23,51.047441970429766,53.194230789882745,51.43148999457212,52.48133949770146,4289689
2024-08-26,52.48133949770146,50.601809098977775,50.17451616667528,50.45873082320743,2174572
2024-08-27,50.45873082320743,50.89575608709906,50.47179236299947,50.741161877104176,8090434
2024-08-28,50.741161877104176,49.857319975944456,49.50232092626661,49.70744817167675,2695348
2024-08-29,49.70744817167675,56.1283322250928,55.57390587226389,55.6106617634327,3991478
2024-08-30,55.6106617634327,53.55462153400361,52.68301874271244,53.2621314005815,2756173
2024-09-02,53.2621314005815,51.452513480890104,50.26262728029035,50.75191850831953,14146100
2024-09-03,50.75191850831953,51.51473456159079,50.66888857487626,51.395390985643076,7203817
2024-09-04,51.395390985643076,50.71039754505659,50.482499701672666,50.67417655352382,5201356
2024-09-05,50.67417655352382,50.92521072641651,50.39708991626084,50.5403635353356,3319214
2024-09-06,50.5403635353356,53.92778286315154,53.252714723251145,53.48431123050092,4637739
2024-09-09,53.48431123050092,51.85285826707803,50.30770134039123,51.70473747088315,1382019
2024-09-10,51.70473747088315,53.856258335150216,52.89263647501948,53.10129441491276,2194242
2024-09-11,53.10129441491276,50.538614509773474,50.0854820860153,50.366350996630615,8989611
2024-09-12,50.366350996630615,50.56941447415335,49.177491789066124,50.07344016970029,4173627
2024-09-13,50.07344016970029,49.48918366069206,48.87176038502854,48.878177992694376,2957613
2024-09-16,48.878177992694376,50.40164162700671,49.03019624964701,49.34664494878425,3349741
2024-09-17,49.34664494878425,48.41017432483461,47.331579817417484,47.94002908314436,5288839
2024-09-18,47.94002908314436,47.96995660001162,47.28271969566595,47.89214180153707,4772204
2024-09-19,47.89214180153707,50.22230038017685,48.49094770627046,49.633599965916545,4192360
2024-09-20,49.633599965916545,47.16641758047241,45.88040539320143,46.34427396936551,9937287
2024-09-23,46.34427396936551,49.18112483043112,48.86331625444817,49.013724188388395,9716688
2024-09-24,49.013724188388395,59.57613285532942,58.52774272853037,59.162949894690854,11796929
2024-09-25,59.162949894690854,62.703363231793986,62.177730899833044,62.52353165752198,10217186
2024-09-26,62.52353165752198,62.15705533686658,60.778841890895485,61.799048773660516,1857292
2024-09-27,61.799048773660516,61.2113901795713,60.9181641573817,60.94730281004065,6447224
2024-09-30,60.94730281004065,63.137418880318634,62.35117770271483,62.75140675800757,1417752
2024-10-01,62.75140675800757,67.23382418025068,65.71856490850058,67.1838319067001,10956937
2024-10-02,67.1838319067001,67.00733428616535,66.41969647790248,66.5829858708889,1883777
2024-10-03,66.5829858708889,71.06404434108119,69.96022745907828,69.9663259923812,11575539
2024-10-04,69.9663259923812,69.10845252650432,68.88043911410341,69.08099894882189,2511160
2024-10-07,69.08099894882189,67.85652485126826,65.84681675788444,66.45969504348562,3152878
2024-10-08,66.45969504348562,66.07350827790191,63.97704845443062,64.20582865825514,2545122
2024-10-09,64.20582865825514,65.6682181215703,64.5460360496191,64.99476729228206,3080780
2024-10-10,64.99476729228206,61.39903567131332,60.31590275443713,60.51388536961334,17430720
2024-10-11,60.51388536961334,56.81024014237493,55.973464464328956,56.303686790108344,4768542
2024-10-14,56.303686790108344,55.44173548552554,55.11846657778324,55.307415633261435,2165148
2024-10-15,55.307415633261435,58.57814018369824,57.078087195254355,58.036101608132896,4105616
2024-10-16,58.036101608132896,56.734035596230015,55.1418446279559,55.73145951396998,3599320
2024-10-17,55.73145951396998,55.046499861926414,53.82808016326544,54.0162578970934,3304815
2024-10-18,54.0162578970934,55.73088122613187,55.17415236967469,55.50532425102889,3260401
2024-10-21,55.50532425102889,58.31792003864196,57.38995846963277,57.96793907762312,4907095
2024-10-22,57.96793907762312,58.15401766978036,57.87049474988384,58.09822293335317,3052275
2024-10-23,58.09822293335317,51.650356800877866,50.68413440447889,51.47085618888213,6637787
2024-10-24,51.47085618888213,52.33680084804463,51.199519062237535,51.7005529716816,6227452
2024-10-25,51.7005529716816,55.16821925007506,54.11063432192615,54.95131347178111,8569049
2024-10-28,54.95131347178111,51.424064684030455,50.90926587639529,51.225699147345146,5767587
2024-10-29,51.225699147345146,53.32609669754496,52.68876839867572,53.320822586365054,3996825
2024-10-30,53.320822586365054,56.881771403865436,56.24327402817386,56.584406756570345,13160193
2024-10-31,56.584406756570345,52.40375769992861,51.67099817473681,52.20189320951676,11873463
2024-11-01,52.20189320951676,54.40706564429786,53.444239735385125,54.333067931193014,6100595
2024-11-04,54.333067931193014,58.890178285338926,57.72385528271988,58.40772999802177,3331673
2024-11-05,58.40772999802177,60.27028378465458,59.35964925286512,59.80538277864087,3188579
2024-11-06,59.80538277864087,57.76355351641079,56.47069351701699,57.29952550903915,4632739
2024-11-07,57.29952550903915,68.44302022125892,67.23171892165014,67.86028140287725,13440434
2024-11-08,67.86028140287725,73.2240101465656,70.78506898719392,71.87270192602409,20683830
2024-11-11,71.87270192602409,68.5563600493295,66.81248684678091,67.08829233544532,4035818
2024-11-12,67.08829233544532,68.76018916695054,68.3680374805804,68.41798014613013,4961521
2024-11-13,68.41798014613013,73.33674908969165,72.29665003082722,72.85285559428682,12930843
2024-11-14,72.85285559428682,80.18306723382857,79.27218653494,79.5391850338329,8071415
2024-11-15,79.5391850338329,84.29203193682567,82.66534783345253,83.36949459282431,4974056
2024-11-18,83.36949459282431,79.2381505226131,77.43528559815077,78.42167454124315,2821935
2024-11-19,78.42167454124315,74.98630320296637,74.39147079184215,74.57938905681372,12023876
2024-11-20,74.57938905681372,73.70488301293707,72.33500800577022,72.53583216370536,4396282
2024-11-21,72.53583216370536,75.69029624355045,75.3961819484962,75.50732709332725,3590720
2024-11-22,75.50732709332725,76.22741854988301,75.11957585297574,75.6509513465841,4545499
2024-11-25,75.6509513465841,80.72845303016419,80.30774278511943,80.47339456133813,4192070
2024-11-26,80.47339456133813,74.47597191591035,73.16020791751768,73.99025311177473,6780180
2024-11-27,73.99025311177473,74.8343973637819,73.12400786112056,74.66660762830249,2007810
2024-11-28,74.66660762830249,74.2313546432666,71.97716008759934,72.77812091474732,3957414
2024-11-29,72.77812091474732,71.6393113077163,71.13730496902572,71.30244131023315,4216294
2024-12-02,71.30244131023315,69.15730670726035,67.34965411609119,68.10165299476358,7962959
2024-12-03,68.10165299476358,66.97311458649912,64.5314975002263,66.15534988166995,3980285
2024-12-04,66.15534988166995,66.56695250237053,64.64811316196938,65.98257976691727,4754581
2024-12-05,65.98257976691727,71.3237664329069,69.88362462998882,69.96357539873878,4578568
2024-12-06,69.96357539873878,78.08521610898325,77.05024191971684,77.0502546586462,6430113
2024-12-09,77.0502546586462,82.30916789797107,81.1819158659559,82.13262633344169,5302048
2024-12-10,82.13262633344169,91.08431638362883,87.84229827843026,88.95705148217789,16687016
2024-12-11,88.95705148217789,95.18934164055753,93.29456632740086,94.68050145201988,5736295
2024-12-12,94.68050145201988,99.40522784849239,98.59487705175115,99.34136720368976,5913860
2024-12-13,99.34136720368976,100.27629448455072,98.79897753552017,99.34213487808037,4042691
2024-12-16,99.34213487808037,90.86203598255186,89.2229398163325,90.02847088265217,5718443
2024-12-17,90.02847088265217,84.35884530175936,83.47208294748683,84.20700660351184,15005168
2024-12-18,84.20700660351184,88.7835053480196,87.65265607286918,88.04204069600412,2080795
2024-12-19,88.04204069600412,84.11822842558934,82.54074802399093,83.11885308318396,7549039
2024-12-20,83.11885308318396,84.21257047867789,84.07862856707501,84.10509073167749,4865382
2024-12-23,84.10509073167749,85.23549885320934,83.60627911417207,83.98211803503159,2282280
2024-12-24,83.98211803503159,79.28362270368281,76.74214791662044,77.88255351085377,6156024
2024-12-25,77.88255351085377,81.31052886428144,80.48796109166916,80.93961657475316,3713046
2024-12-26,80.93961657475316,87.94161983683937,86.398822704689,86.6046988042125,13895667
2024-12-27,86.6046988042125,90.1794653538952,87.03359907088513,89.7981085267345,4657929
2024-12-30,89.7981085267345,96.0429283201348,93.54558993283075,94.66031308292162,18101336
2024-12-31,94.66031308292162,98.24921164061455,96.19964468710339,97.10648454138948,3730569
2025-01-01,97.10648454138948,96.13597055137765,93.00048649249146,94.6708861813587,3302262
2025-01-02,94.6708861813587,91.77744460141668,90.06970548263443,91.0552710982524,3419136
2025-01-03,91.0552710982524,94.29607581437294,92.83080751949876,94.17008386079425,3686889
2025-01-06,94.17008386079425,97.62184611599761,95.84542107088684,97.16688024056998,2739275
2025-01-07,97.16688024056998,92.77354149113768,92.1549057490464,92.5980701333177,14982851
2025-01-08,92.5980701333177,96.25521068213249,94.61960674743231,95.10695655999433,2926753
2025-01-09,95.10695655999433,98.61257788894166,97.53933818487637,97.77438501210482,4198946
2025-01-10,97.77438501210482,105.48779831543479,105.12083137659263,105.45893445156347,13679518
2025-01-13,105.45893445156347,109.2132346124216,107.30554870782865,108.4240679870777,5893368
2025-01-14,108.4240679870777,116.35172592348474,112.93682799254732,114.53076419068455,13486490
2025-01-15,114.53076419068455,114.40682727018257,113.64518495419098,114.20963643473057,2606754
2025-01-16,114.20963643473057,108.88982884663997,106.56992988868667,107.28961214050072,13597556
2025-01-17,107.28961214050072,103.70604048894859,102.9318962448973,103.26975695402652,1517083
2025-01-20,103.26975695402652,101.42728785584669,100.62503674118051,101.346402260365,3611603
2025-01-21,101.346402260365,101.62369604846234,99.57600168041122,100.32763276122054,3448930
2025-01-22,100.32763276122054,99.70368493981046,97.03465552414525,98.19661740310175,3067764
2025-01-23,98.19661740310175,97.06419114643771,95.32840489541253,95.89755196104284,4449814
