,Open,High,Low,Close,Volume
2024-04-01,14.629391408472378,15.408365041047302,15.323398682658528,15.407057402530382,3959195
2024-04-02,15.407057402530382,15.119390961892467,14.959870182685714,14.995659447739712,4532275
2024-04-03,14.995659447739712,14.619629820960684,14.496344782534438,14.547726166882516,1203245
2024-04-04,14.547726166882516,15.059434830777164,14.811129956200773,14.994230022237076,5679912
2024-04-05,14.994230022237076,14.92644970217737,14.61694096379904,14.723679519890348,3218828
2024-04-08,14.723679519890348,15.503882435637866,15.121731304506701,15.235562220239876,2221290
2024-04-09,15.235562220239876,16.515538206933808,15.995578519695103,16.152078374701524,25620433
2024-04-10,16.152078374701524,16.969365334626627,16.401474223356495,16.875121815500332,2290918
2024-04-11,16.875121815500332,17.450976682217487,17.25462174104422,17.448943373272343,5620589
2024-04-12,17.448943373272343,16.90710259596987,16.65752673176459,16.814711119157174,4714800
2024-04-15,16.814711119157174,16.89127155317914,16.275465045221623,16.75591736134599,5817310
2024-04-16,16.75591736134599,16.999543818580833,16.952800584775936,16.98824988057325,3866208
2024-04-17,16.98824988057325,17.73299632820868,17.28359897456582,17.57047678446799,5196657
2024-04-18,17.57047678446799,17.101795618646236,17.039522372869463,17.060317027625242,3534725
2024-04-19,17.060317027625242,17.828027352042454,17.525541956252496,17.777481447965958,3142530
2024-04-22,17.777481447965958,17.84457689810686,17.795065634704578,17.80629640018752,4317169
2024-04-23,17.80629640018752,17.706086523780478,17.621734608346515,17.672616698135908,9192956
2024-04-24,17.672616698135908,17.22274738698139,16.81304911169205,16.984615751856676,2923327
2024-04-25,16.984615751856676,18.245770699429634,18.132655334393274,18.22145647572269,11965065
2024-04-26,18.22145647572269,19.756884423606962,19.628499179090582,19.702857794558923,6816980
2024-04-29,19.702857794558923,19.765109601090394,19.340293827851934,19.449885472551223,3602867
2024-04-30,19.449885472551223,19.448517657411635,19.264919039731293,19.311995539809036,3312214
2024-05-01,19.311995539809036,21.513230270585314,21.300921675423528,21.507463723735516,3977288
2024-05-02,21.507463723735516,23.445192460145183,22.865536352040987,23.19197103371043,6834668
2024-05-03,23.19197103371043,22.774743341822546,22.453360471319623,22.599785246815873,6851854
2024-05-06,22.599785246815873,24.429334283539973,23.97915439190772,24.285109341112662,19876372
2024-05-07,24.285109341112662,23.554606901487396,22.890965258735473,23.393666556325247,1577641
2024-05-08,23.393666556325247,25.486688922070442,24.83276393986488,24.97271155795098,4179115
2024-05-09,24.97271155795098,32.118402130798486,31.692493923720182,31.862759285140296,21418532
2024-05-10,31.862759285140296,34.876178557315264,34.0288697293164,34.52218730109617,2645226
2024-05-13,34.52218730109617,34.00182356826185,33.4617384340314,33.7038450597685,2241826
2024-05-14,33.7038450597685,35.534891707272585,35.00139842130404,35.276502464085105,8062840
2024-05-15,35.276502464085105,35.94146159766467,35.70449881138285,35.73297853151681,2805067
2024-05-16,35.73297853151681,39.211004264009176,38.56790051071595,39.05715462974571,8323215
2024-05-17,39.05715462974571,36.63226892201923,36.182330578272044,36.32680847676719,16412139
2024-05-20,36.32680847676719,33.608089203353416,33.410865876285364,33.48603411954156,12477503
2024-05-21,33.48603411954156,32.65300081359621,31.722611405898334,32.431885478054085,3558147
2024-05-22,32.431885478054085,30.855368036464473,30.236906198496293,30.500964651412392,9750501
2024-05-23,30.500964651412392,29.588301399034517,29.288254235777014,29.32366642959785,1936410
2024-05-24,29.32366642959785,30.27219419134509,29.870022552412745,30.109768889664302,1907102
2024-05-27,30.109768889664302,32.23197117146524,31.098645580601737,32.00908098515862,6046535
2024-05-28,32.00908098515862,32.466807425157604,31.746874908666687,32.23795294296741,2914792
2024-05-29,32.23795294296741,34.238763451878086,33.55753043548177,33.76036324926498,3543396
2024-05-30,33.76036324926498,33.38015003683416,32.62035428644006,33.318142936798054,6173947
2024-05-31,33.318142936798054,37.442855464028895,36.904056677898346,36.929093138161875,10584991
2024-06-03,36.929093138161875,37.93405537921857,37.26756403175276,37.445261129722276,3231623
2024-06-04,37.445261129722276,36.38293351189604,36.10269347213082,36.21644057166737,2329704
2024-06-05,36.21644057166737,38.95043927558119,37.59614584447353,37.75612428559964,2460133
2024-06-06,37.75612428559964,38.83485748139124,38.33834794698756,38.62902195141206,5775933
2024-06-07,38.62902195141206,37.949962716856945,37.272783820200935,37.61435659473737,5392346
2024-06-10,37.61435659473737,36.394888034169924,36.081447469183146,36.228598222464306,3715462
2024-06-11,36.228598222464306,35.87585760779772,35.623390680699735,35.803579507064214,4493177
2024-06-12,35.803579507064214,33.35206887313887,33.02906651504237,33.35182022696554,10556934
2024-06-13,33.35182022696554,32.979906896018065,32.543599987454584,32.76607429469792,4484165
2024-06-14,32.76607429469792,32.65139486153482,32.22942667645256,32.390278294672115,2832187
2024-06-17,32.390278294672115,32.62414167283857,31.645156836759305,32.488221499428995,2849141
2024-06-18,32.488221499428995,34.16705445719784,33.75610177395967,34.14529810285176,1614144
2024-06-19,34.14529810285176,34.585235462054214,33.23773792739691,33.930611147422205,1052358
2024-06-20,33.930611147422205,35.947286574320806,35.03808194290431,35.54578962022445,3104215
2024-06-21,35.54578962022445,37.0692676348502,36.500422038933394,36.80427038324547,4662015
2024-06-24,36.80427038324547,47.881610000684375,46.720565794155846,47.40345992607349,7561152
2024-06-25,47.40345992607349,49.99828697965115,48.83480330426751,49.84256129050173,7841623
2024-06-26,49.84256129050173,49.2279409524308,48.18578464349705,48.20593532956383,2089279
2024-06-27,48.20593532956383,52.22217376111614,51.807907577734085,51.81630000722276,13415946
2024-06-28,51.81630000722276,48.642728506848414,47.13462398463104,47.88322038214267,11468063
2024-07-01,47.88322038214267,46.03165934463097,45.78903395844282,45.87612049605359,4283574
2024-07-02,45.87612049605359,48.168068730053896,47.82821265877108,48.12785553589858,1967244
2024-07-03,48.12785553589858,44.218803940485145,43.88258764045067,44.02577876525076,14656994
2024-07-04,44.02577876525076,40.3079907568345,39.28065194827574,39.722134715622545,5384200
2024-07-05,39.722134715622545,41.102384170630216,40.40562227808025,40.80304656976783,4170670
2024-07-08,40.80304656976783,40.01201173032088,39.642637628384406,39.94038477760239,2871086
2024-07-09,39.94038477760239,36.235181149371094,36.026328475507775,36.13675573301342,4413872
2024-07-10,36.13675573301342,34.728240409143126,34.023420736253186,34.58213534201053,4097488
2024-07-11,34.58213534201053,34.24966319505196,33.2113510191681,33.55746129598485,1501608
2024-07-12,33.55746129598485,33.03299654818511,32.161370908535716,32.76154852069616,3720740
2024-07-15,32.76154852069616,31.25867898905177,30.743990077767776,30.841233237616635,4924951
2024-07-16,30.841233237616635,32.146230208646735,31.714512056009994,31.840568988436157,3055888
2024-07-17,31.840568988436157,32.28031230709882,31.757992764798093,31.811437487791945,2414561
2024-07-18,31.811437487791945,33.7471895879797,33.179443886386565,33.706959774555955,4140724
2024-07-19,33.706959774555955,35.05705205373591,34.84468868831528,35.04776898036403,2048400
2024-07-22,35.04776898036403,34.692190336420104,33.98606447802791,34.171506911823755,3166317
2024-07-23,34.171506911823755,33.72683135808481,33.37161368786395,33.67709320452699,5864680
2024-07-24,33.67709320452699,34.06342032853,32.74282574582195,33.424424195903484,2324434
2024-07-25,33.424424195903484,34.5954857277439,34.14699545828298,34.47946815110113,2180047
2024-07-26,34.47946815110113,29.7116536592289,29.02570153288241,29.56703440638838,11523644
2024-07-29,29.56703440638838,30.051513642093944,29.43906298341241,29.911267690090177,2391194
2024-07-30,29.911267690090177,28.80745759756219,28.62592007319946,28.721224231659725,6849480
2024-07-31,28.721224231659725,27.0152193975458,26.533063327798093,26.539739047386757,7025061
2024-08-01,26.539739047386757,27.60690203008542,27.016108354229413,27.376754324827196,3093417
2024-08-02,27.376754324827196,27.31276610951714,26.481632490532856,27.185481252926635,3864233
2024-08-05,27.185481252926635,30.53792431074957,30.196925992340404,30.4061828962785,3350460
2024-08-06,30.4061828962785,32.34707385239379,32.20879397065404,32.317387181815555,6681999
2024-08-07,32.317387181815555,31.403378942739852,31.36155128103077,31.394451590158702,2528172
2024-08-08,31.394451590158702,33.380467014056485,32.58326746600167,33.04742660525808,8332877
2024-08-09,33.04742660525808,34.852551770606865,33.66326896459441,34.06999845609475,3409708
2024-08-12,34.06999845609475,33.25517846222844,32.414383719688956,32.7099690035709,3392344
2024-08-13,32.7099690035709,35.464153066052,34.63511169721976,35.03933135648925,6066604
2024-08-14,35.03933135648925,33.814547496998294,33.16286305647232,33.32911248828513,5268448
2024-08-15,33.32911248828513,32.739798707433316,32.26686996512281,32.58972850202008,3059941
2024-08-16,32.58972850202008,31.005177512443233,30.432681570168107,30.528929862791205,6860061
2024-08-19,30.528929862791205,29.557527754769897,29.003896354299112,29.4242077261993,4096188
2024-08-20,29.4242077261993,27.257010235227547,26.8494542389316,26.969204904162673,7230305
2024-08-21,26.969204904162673,24.17904357589988,23.339176286147296,23.806919415912812,8060221
2024-08-22,23.806919415912812,22.76084687829861,22.547459229943954,22.72746074700967,1547873
2024-08-23,22.72746074700967,21.14495890945828,20.97501207177981,21.014966037805607,8056311
2024-08-26,21.014966037805607,20.984810700770346,20.80013169513207,20.92492562613107,2835972
2024-08-27,20.92492562613107,20.13137856268809,19.74375155650907,19.952250220457664,3486327
2024-08-28,19.952250220457664,19.58106032817712,19.232282181465376,19.34669348005417,2276468
2024-08-29,19.34669348005417,19.22906307584777,18.73292779601949,19.049460896325872,5801509
2024-08-30,19.049460896325872,18.467049824865512,18.374453081539954,18.393357407999584,2636988
2024-09-02,18.393357407999584,18.326466923766088,18.044803015878482,18.196074472919616,2216083
2024-09-03,18.196074472919616,18.68501151478747,18.449653027793623,18.466442365154226,4992444
2024-09-04,18.466442365154226,19.14306036562345,18.89441762490767,18.904790675262714,4769276
2024-09-05,18.904790675262714,18.029399610558368,17.866409925870318,17.931353449550144,14426694
2024-09-06,17.931353449550144,18.589434274251268,18.159830363721717,18.169919283512,4491070
2024-09-09,18.169919283512,17.592660898644574,17.41835321842894,17.532476610413493,3223715
2024-09-10,17.532476610413493,19.74292086100103,19.63179496444124,19.65481560048713,10373585
2024-09-11,19.65481560048713,19.79888064037456,19.44895577271951,19.620557173296984,4282742
2024-09-12,19.620557173296984,18.915089870884813,18.66347492946475,18.690259678303025,1512258
2024-09-13,18.690259678303025,19.124760675267996,18.652605958131016,18.807386836372167,7303740
2024-09-16,18.807386836372167,18.260916487509384,17.96203293606112,18.1095313005514,3441508
2024-09-17,18.1095313005514,18.724727516214774,18.22285188640991,18.35667528094601,2920943
2024-09-18,18.35667528094601,18.763083518180025,18.142754916307243,18.400926717190753,3145321
2024-09-19,18.400926717190753,18.09877596868218,18.003863957542453,18.015792067841925,3573153
2024-09-20,18.015792067841925,16.47969986501645,16.396494929126675,16.40705927756741,1859983
2024-09-23,16.40705927756741,17.200890437142796,16.998617088677786,17.16748144103044,1583925
2024-09-24,17.16748144103044,18.92862297307683,18.36503648862082,18.530908783256596,10140221
2024-09-25,18.530908783256596,17.764979834754527,17.520368766073148,17.656750355573568,4136491
2024-09-26,17.656750355573568,18.517810516217573,18.112021249246737,18.442202100285296,2537974
2024-09-27,18.442202100285296,19.738769842322135,19.29895296232449,19.40982536256351,14182943
2024-09-30,19.40982536256351,19.07532907860433,18.315533175677068,18.78273390527926,2494497
2024-10-01,18.78273390527926,19.142894144632642,18.46796513533382,18.64741168180965,1851836
2024-10-02,18.64741168180965,18.870434975177535,18.644162542963805,18.73901775403418,4764315
2024-10-03,18.73901775403418,18.14645647123289,17.948608949126697,18.1359215059151,2703733
2024-10-04,18.1359215059151,20.63003329339028,20.404562746680796,20.410371368784922,5708667
2024-10-07,20.410371368784922,21.390634812392303,21.003177427414315,21.372310304886234,3849580
2024-10-08,21.372310304886234,20.86740065647578,20.05959120359494,20.55599816635921,1182101
2024-10-09,20.55599816635921,22.22775893243306,21.835357198442775,22.008178493380193,21165700
2024-10-10,22.008178493380193,21.739783571904308,21.479054709582588,21.518029215622914,4856680
2024-10-11,21.518029215622914,21.611596634769832,21.293655716633616,21.409536105191933,4941627
2024-10-14,21.409536105191933,21.08250411491825,20.68267505633935,21.042811658684812,1696666
2024-10-15,21.042811658684812,19.905971578740967,19.245108697977866,19.542380940131153,14966453
2024-10-16,19.542380940131153,19.03602962472103,18.756005022606814,18.978225329105683,1699985
2024-10-17,18.978225329105683,18.9793865139977,18.727540845084263,18.86079949977451,3791310
2024-10-18,18.86079949977451,18.815347521163197,18.702320055863385,18.72371453092165,2524500
2024-10-21,18.72371453092165,17.533301001441348,17.46541360636169,17.528326487384604,7201275
2024-10-22,17.528326487384604,17.54325139822159,16.842391064523504,16.96133317581286,3701569
2024-10-23,16.96133317581286,17.160775088569835,16.594332300349976,16.74797477259241,2728145
2024-10-24,16.74797477259241,18.905643880452022,18.28929995907208,18.58082532310475,13412102
2024-10-25,18.58082532310475,19.68006454342076,19.375566685095862,19.578641392344647,7522872
2024-10-28,19.578641392344647,20.27344651264895,19.965292605277085,19.994804745114,4166827
2024-10-29,19.994804745114,20.072584734275345,19.698296065369288,19.85940730511819,1924357
2024-10-30,19.85940730511819,19.78879578097429,19.345374559329915,19.76661655954016,4557737
2024-10-31,19.76661655954016,20.097922531031024,19.529474038965787,19.714123638082636,2547974
2024-11-01,19.714123638082636,20.474055762241964,20.19794359448558,20.41698183445125,3289614
2024-11-04,20.41698183445125,19.729523248781096,19.555154580025924,19.59431083164926,6294106
2024-11-05,19.59431083164926,21.50506898607384,21.140574052760197,21.160205405932388,4398248
2024-11-06,21.160205405932388,20.556346301804687,19.892247721998313,20.41491885796719,2836251
2024-11-07,20.41491885796719,20.081844964815545,19.765180426013657,20.01971892925085,2799687
2024-11-08,20.01971892925085,20.10662988861558,19.800148518265328,20.059174920294144,3697854
2024-11-11,20.059174920294144,19.137761585291234,18.760408374930556,19.133640487219406,1951894
2024-11-12,19.133640487219406,17.62508127326299,17.26545288970108,17.35827764012379,24485902
2024-11-13,17.35827764012379,19.742865249634423,19.327446237435826,19.579699835438664,5444592
2024-11-14,19.579699835438664,19.490787551450754,19.250484480403422,19.33089722711116,1424800
2024-11-15,19.33089722711116,17.759200241450515,17.67067050828825,17.741308726205542,6918706
2024-11-18,17.741308726205542,18.194443763353355,17.957607138050644,18.02054535197675,3105966
2024-11-19,18.02054535197675,18.97852596452265,18.70655836576515,18.922901373037952,6102523
2024-11-20,18.922901373037952,19.15699678632177,19.044906639040075,19.124584241539374,3436878
2024-11-21,19.124584241539374,19.199932459438276,19.009402655925506,19.050831418458465,6916150
2024-11-22,19.050831418458465,18.538254795685678,18.448497617365064,18.53247382052637,4260119
2024-11-25,18.53247382052637,18.25216219882744,17.92159824717762,17.935751628131598,9495917
2024-11-26,17.935751628131598,17.520340570754865,17.1333663150059,17.383160410316094,2147513
2024-11-27,17.383160410316094,17.35943316929845,16.916039140238606,17.332412122518974,3166226
2024-11-28,17.332412122518974,17.360717650290542,17.16576474941506,17.257437677055005,2540603
2024-11-29,17.257437677055005,18.47102259999915,18.040504130658643,18.1944207354531,18093848
2024-12-02,18.1944207354531,20.2287893542221,20.08459620949733,20.214023754862225,7138738
2024-12-03,20.214023754862225,19.45555719483764,19.043834431509367,19.33057200238571,3460270
2024-12-04,19.33057200238571,18.94708013825937,18.509784850299752,18.791037753358925,3121674
2024-12-05,18.791037753358925,17.794762125285413,17.61047841707388,17.794218646262014,15474278
2024-12-06,17.794218646262014,17.741433871969075,17.377552607738938,17.566251396933346,3236238
2024-12-09,17.566251396933346,16.500177761099206,16.261414769800197,16.281617009865688,9178543
2024-12-10,16.281617009865688,17.564794122866243,17.084476495514952,17.412127692985486,6013857
2024-12-11,17.412127692985486,18.625247459833744,18.18107674309353,18.476624701755544,6342676
2024-12-12,18.476624701755544,17.702477320987853,17.62783290809461,17.70124628519675,2614522
2024-12-13,17.70124628519675,17.781936390490003,17.47927675451162,17.664521147395316,2507098
2024-12-16,17.664521147395316,18.260422726200833,17.846894850320027,18.069642651296867,1898540
2024-12-17,18.069642651296867,19.090483333076033,18.72706121909442,19.02233925387396,4517980
2024-12-18,19.02233925387396,18.405139295433187,18.047583738883354,18.23960973730357,4539810
2024-12-19,18.23960973730357,19.36994087941418,19.133211874870497,19.313163681846166,8226712
2024-12-20,19.313163681846166,18.690066352582793,18.284866456219728,18.608944980706035,8757636
2024-12-23,18.608944980706035,19.653666816035443,19.173991132036875,19.34346224895599,1601257
2024-12-24,19.34346224895599,18.918034413277258,18.47706437183868,18.651484229576027,3311700
2024-12-25,18.651484229576027,19.027556453757054,18.790513740331075,18.88355877533896,4561913
2024-12-26,18.88355877533896,17.976731304750547,17.692824775932433,17.89827806558748,4595190
2024-12-27,17.89827806558748,19.427506264501254,18.860101270411388,19.166937238671174,4046283
2024-12-30,19.166937238671174,27.356492115358254,27.164118426006056,27.172917068732016,15475486
2024-12-31,27.172917068732016,26.913191176122474,26.741599650217108,26.777264984832446,2906464
2025-01-01,26.777264984832446,26.66861575360247,26.292223702177242,26.38919322525137,2814811
2025-01-02,26.38919322525137,25.930307723939322,25.37068359248597,25.55069291431685,3833699
2025-01-03,25.55069291431685,25.398252320530965,25.1369214362531,25.193116172888057,3323411
2025-01-06,25.193116172888057,25.828409114448053,25.686284610019236,25.690638339522483,2186993
2025-01-07,25.690638339522483,26.17960000494786,25.933868234313557,26.11677851758693,3145933
2025-01-08,26.11677851758693,27.495856681046842,26.48381185587761,27.336033416484902,3076936
2025-01-09,27.336033416484902,27.098585825233418,27.044949701696517,27.05827298607046,1466310
2025-01-10,27.05827298607046,25.310717301246285,25.07507742080242,25.1982153761533,6618470
2025-01-13,25.1982153761533,23.63491726934729,23.595828388738465,23.633269677684552,10738104
2025-01-14,23.633269677684552,23.845839649473294,23.307613197700988,23.471378937307268,8542472
2025-01-15,23.471378937307268,20.375183897432006,19.74238954651369,19.817921092992226,10257573
2025-01-16,19.817921092992226,19.98552837564195,19.786069821501496,19.942626667872844,1514393
2025-01-17,19.942626667872844,19.491642333648812,19.083074886938235,19.37361379643399,5901468
2025-01-20,19.37361379643399,21.230205896394825,20.752975136756614,20.929561708325895,19684674
2025-01-21,20.929561708325895,20.22376437423553,19.979543986019735,20.15225252250695,8281038
2025-01-22,20.15225252250695,18.40916718540305,18.109042216276475,18.326799141331403,6894980
2025-01-23,18.326799141331403,17.51159270544939,17.42170165354211,17.477961372138527,3214273
